5.594134330749511719e-02,5.734014511108398438e-02,5.556464940309524536e-02,5.531397089362144470e-02,5.669179186224937439e-02,5.628842860460281372e-02,5.463463068008422852e-02,5.703509971499443054e-02,5.603263527154922485e-02,5.526204034686088562e-02,5.519920587539672852e-02,5.601018294692039490e-02,5.548703670501708984e-02,5.580219253897666931e-02,5.648220330476760864e-02,5.579600483179092407e-02,5.768704414367675781e-02,5.573325231671333313e-02,5.675238370895385742e-02,5.699010193347930908e-02,5.595503747463226318e-02,5.595129728317260742e-02,5.541723966598510742e-02,5.674296617507934570e-02,5.610836669802665710e-02,5.551029741764068604e-02,5.644480511546134949e-02,5.636913329362869263e-02,5.614054948091506958e-02,5.644031241536140442e-02,5.691516771912574768e-02,5.399816855788230896e-02
5.617794394493103027e-02,5.776154994964599609e-02,5.603168159723281860e-02,5.586931854486465454e-02,5.701968073844909668e-02,5.664299428462982178e-02,5.535485595464706421e-02,5.738792568445205688e-02,5.644445121288299561e-02,5.575922876596450806e-02,5.568683147430419922e-02,5.640208348631858826e-02,5.555030703544616699e-02,5.647811293601989746e-02,5.674832686781883240e-02,5.612339079380035400e-02,5.770378187298774719e-02,5.602765828371047974e-02,5.690294504165649414e-02,5.752591043710708618e-02,5.634324997663497925e-02,5.633784085512161255e-02,5.596186220645904541e-02,5.721429735422134399e-02,5.671875551342964172e-02,5.625238642096519470e-02,5.672802403569221497e-02,5.671335756778717041e-02,5.671548843383789062e-02,5.668232962489128113e-02,5.712222307920455933e-02,5.462422966957092285e-02
5.593473836779594421e-02,5.733232572674751282e-02,5.555013939738273621e-02,5.530739948153495789e-02,5.667667090892791748e-02,5.627572536468505859e-02,5.462457984685897827e-02,5.703146383166313171e-02,5.601294338703155518e-02,5.525603517889976501e-02,5.518396198749542236e-02,5.599515885114669800e-02,5.547349900007247925e-02,5.578506365418434143e-02,5.646065995097160339e-02,5.578378587961196899e-02,5.767763033509254456e-02,5.573343113064765930e-02,5.673521757125854492e-02,5.697011947631835938e-02,5.593351274728775024e-02,5.593678355216979980e-02,5.540108308196067810e-02,5.673486739397048950e-02,5.609087273478507996e-02,5.549755692481994629e-02,5.643127113580703735e-02,5.634871870279312134e-02,5.612519383430480957e-02,5.641753226518630981e-02,5.688884481787681580e-02,5.399110540747642517e-02
5.626988410949707031e-02,5.770412832498550415e-02,5.624390766024589539e-02,5.561298877000808716e-02,5.706505477428436279e-02,5.636512115597724915e-02,5.499885231256484985e-02,5.705761164426803589e-02,5.674950778484344482e-02,5.565101653337478638e-02,5.549758672714233398e-02,5.643897876143455505e-02,5.571049079298973083e-02,5.616261437535285950e-02,5.672654137015342712e-02,5.608753859996795654e-02,5.743279680609703064e-02,5.603704228997230530e-02,5.703444778919219971e-02,5.716183036565780640e-02,5.549731850624084473e-02,5.636413022875785828e-02,5.564482510089874268e-02,5.676289647817611694e-02,5.675924196839332581e-02,5.532892420887947083e-02,5.666852742433547974e-02,5.695375800132751465e-02,5.609039217233657837e-02,5.719908699393272400e-02,5.701470747590065002e-02,5.398830771446228027e-02
5.584841594099998474e-02,5.738861113786697388e-02,5.559198558330535889e-02,5.522520095109939575e-02,5.654892325401306152e-02,5.612778663635253906e-02,5.485131219029426575e-02,5.689303949475288391e-02,5.569021403789520264e-02,5.505715683102607727e-02,5.523178726434707642e-02,5.581350997090339661e-02,5.533537268638610840e-02,5.577861517667770386e-02,5.637214705348014832e-02,5.565329641103744507e-02,5.743466690182685852e-02,5.544042587280273438e-02,5.653255432844161987e-02,5.704435706138610840e-02,5.596312135457992554e-02,5.581730231642723083e-02,5.536422878503799438e-02,5.674010887742042542e-02,5.597100779414176941e-02,5.580509081482887268e-02,5.626453459262847900e-02,5.624823272228240967e-02,5.638302862644195557e-02,5.607487633824348450e-02,5.687332525849342346e-02,5.423669889569282532e-02
5.327526107430458069e-02,5.419555306434631348e-02,5.335699766874313354e-02,4.834105819463729858e-02,5.590175092220306396e-02,5.422914400696754456e-02,4.986757040023803711e-02,5.366109311580657959e-02,4.996044933795928955e-02,5.341700837016105652e-02,5.334451794624328613e-02,5.269648879766464233e-02,5.694354325532913208e-02,5.273985117673873901e-02,5.235823616385459900e-02,5.375210940837860107e-02,5.781407654285430908e-02,5.207071080803871155e-02,5.556073412299156189e-02,5.506996065378189087e-02,5.320585519075393677e-02,5.204153805971145630e-02,5.223013460636138916e-02,5.529239028692245483e-02,5.201828107237815857e-02,5.266383662819862366e-02,5.168598517775535583e-02,5.477999150753021240e-02,5.244173109531402588e-02,4.381903260946273804e-02,5.533573776483535767e-02,4.993892088532447815e-02
5.081734806299209595e-02,5.887800455093383789e-02,5.317715927958488464e-02,5.219142884016036987e-02,5.551840737462043762e-02,5.222056061029434204e-02,5.003254115581512451e-02,5.743503198027610779e-02,5.178509652614593506e-02,5.408905446529388428e-02,5.256886780261993408e-02,5.580255389213562012e-02,5.410451442003250122e-02,5.326981469988822937e-02,5.027050152420997620e-02,5.450693517923355103e-02,5.422932654619216919e-02,5.390721559524536133e-02,4.776223748922348022e-02,5.454671382904052734e-02,5.194946378469467163e-02,5.210341140627861023e-02,5.206025391817092896e-02,5.449679121375083923e-02,5.250523611903190613e-02,5.159322172403335571e-02,6.170257925987243652e-02,5.477405339479446411e-02,5.486200004816055298e-02,5.586086586117744446e-02,5.515201017260551453e-02,5.032065138220787048e-02
5.607890337705612183e-02,5.723029375076293945e-02,5.572809278964996338e-02,5.540701001882553101e-02,5.661055445671081543e-02,5.622404813766479492e-02,5.470392107963562012e-02,5.672352015972137451e-02,5.616396665573120117e-02,5.509605258703231812e-02,5.515390634536743164e-02,5.590697377920150757e-02,5.548731982707977295e-02,5.560179054737091064e-02,5.665564164519309998e-02,5.574963241815567017e-02,5.732839554548263550e-02,5.557979270815849304e-02,5.704271793365478516e-02,5.683384090662002563e-02,5.544742196798324585e-02,5.616072565317153931e-02,5.512601137161254883e-02,5.643108487129211426e-02,5.614940449595451355e-02,5.512868613004684448e-02,5.612882226705551147e-02,5.659901350736618042e-02,5.585231631994247437e-02,5.700843408703804016e-02,5.688358470797538757e-02,5.380105227231979370e-02
5.608782917261123657e-02,5.723947659134864807e-02,5.574106425046920776e-02,5.542014911770820618e-02,5.662210658192634583e-02,5.623250454664230347e-02,5.471582338213920593e-02,5.673324316740036011e-02,5.618130415678024292e-02,5.511090159416198730e-02,5.516409873962402344e-02,5.592108890414237976e-02,5.549280717968940735e-02,5.561799183487892151e-02,5.666368082165718079e-02,5.575937777757644653e-02,5.733359605073928833e-02,5.559196323156356812e-02,5.705203860998153687e-02,5.684529989957809448e-02,5.545566976070404053e-02,5.617146939039230347e-02,5.514054745435714722e-02,5.644283443689346313e-02,5.616592988371849060e-02,5.513855069875717163e-02,5.614174902439117432e-02,5.660856515169143677e-02,5.586153268814086914e-02,5.702267214655876160e-02,5.689010769128799438e-02,5.381061509251594543e-02
5.609514564275741577e-02,5.723419412970542908e-02,5.550707876682281494e-02,5.557072535157203674e-02,5.667729675769805908e-02,5.641046166419982910e-02,5.478519201278686523e-02,5.706391483545303345e-02,5.612307041883468628e-02,5.520986393094062805e-02,5.521239340305328369e-02,5.604237318038940430e-02,5.550411343574523926e-02,5.585100501775741577e-02,5.671829357743263245e-02,5.584423243999481201e-02,5.771864578127861023e-02,5.570325255393981934e-02,5.714743584394454956e-02,5.704438313841819763e-02,5.619649589061737061e-02,5.608395859599113464e-02,5.541530624032020569e-02,5.684238672256469727e-02,5.607166141271591187e-02,5.559730529785156250e-02,5.637397617101669312e-02,5.636416375637054443e-02,5.627463012933731079e-02,5.675992742180824280e-02,5.704535171389579773e-02,5.416506528854370117e-02
5.610352382063865662e-02,5.724304914474487305e-02,5.551888048648834229e-02,5.558425933122634888e-02,5.668836832046508789e-02,5.641984194517135620e-02,5.479676276445388794e-02,5.707407742738723755e-02,5.614011734724044800e-02,5.522498860955238342e-02,5.522252619266510010e-02,5.605595186352729797e-02,5.550920218229293823e-02,5.586681887507438660e-02,5.672625824809074402e-02,5.585406720638275146e-02,5.772414803504943848e-02,5.571575462818145752e-02,5.715621262788772583e-02,5.705545097589492798e-02,5.620465427637100220e-02,5.609494820237159729e-02,5.542936176061630249e-02,5.685368180274963379e-02,5.608812719583511353e-02,5.560718476772308350e-02,5.638593435287475586e-02,5.637382715940475464e-02,5.628316849470138550e-02,5.677384510636329651e-02,5.705133825540542603e-02,5.417427048087120056e-02
5.611189454793930054e-02,5.725188925862312317e-02,5.553065985441207886e-02,5.559778958559036255e-02,5.669943615794181824e-02,5.642921105027198792e-02,5.480833351612091064e-02,5.708424001932144165e-02,5.615715682506561279e-02,5.524010211229324341e-02,5.523265898227691650e-02,5.606954172253608704e-02,5.551430583000183105e-02,5.588262900710105896e-02,5.673423036932945251e-02,5.586390942335128784e-02,5.772964656352996826e-02,5.572826042771339417e-02,5.716500431299209595e-02,5.706652253866195679e-02,5.621279776096343994e-02,5.610592663288116455e-02,5.544341728091239929e-02,5.686496943235397339e-02,5.610458552837371826e-02,5.561706423759460449e-02,5.639788508415222168e-02,5.638347566127777100e-02,5.629171431064605713e-02,5.678775906562805176e-02,5.705730244517326355e-02,5.418347194790840149e-02
5.620065703988075256e-02,5.726986378431320190e-02,5.575890466570854187e-02,5.545442551374435425e-02,5.675243586301803589e-02,5.627883225679397583e-02,5.470525473356246948e-02,5.691058188676834106e-02,5.625676363706588745e-02,5.519856512546539307e-02,5.529206991195678711e-02,5.605832859873771667e-02,5.556538701057434082e-02,5.580217391252517700e-02,5.668456852436065674e-02,5.580622702836990356e-02,5.759626626968383789e-02,5.568746104836463928e-02,5.710827559232711792e-02,5.704429000616073608e-02,5.586511641740798950e-02,5.615754425525665283e-02,5.528960004448890686e-02,5.672945827245712280e-02,5.619920417666435242e-02,5.538764595985412598e-02,5.623979866504669189e-02,5.655418336391448975e-02,5.608114600181579590e-02,5.667283758521080017e-02,5.706179887056350708e-02,5.400938168168067932e-02
5.601485818624496460e-02,5.728344246745109558e-02,5.551252514123916626e-02,5.555549263954162598e-02,5.669102072715759277e-02,5.634171888232231140e-02,5.476722866296768188e-02,5.707770586013793945e-02,5.614215135574340820e-02,5.524640530347824097e-02,5.520568042993545532e-02,5.608674138784408569e-02,5.548249557614326477e-02,5.587381497025489807e-02,5.665598437190055847e-02,5.586183816194534302e-02,5.767389759421348572e-02,5.570317432284355164e-02,5.696767568588256836e-02,5.705235525965690613e-02,5.617883056402206421e-02,5.606950074434280396e-02,5.539360642433166504e-02,5.682082474231719971e-02,5.605724826455116272e-02,5.555509030818939209e-02,5.651369690895080566e-02,5.638937652111053467e-02,5.627733469009399414e-02,5.684189125895500183e-02,5.703981965780258179e-02,5.410378426313400269e-02
5.613251775503158569e-02,5.728546902537345886e-02,5.580594390630722046e-02,5.548585206270217896e-02,5.667977407574653625e-02,5.627469718456268311e-02,5.477534234523773193e-02,5.678183585405349731e-02,5.626805126667022705e-02,5.518511310219764709e-02,5.521497130393981934e-02,5.599173158407211304e-02,5.552020668983459473e-02,5.569896101951599121e-02,5.670397356152534485e-02,5.580811202526092529e-02,5.735960975289344788e-02,5.565280467271804810e-02,5.709867924451828003e-02,5.690259486436843872e-02,5.549684911966323853e-02,5.622509866952896118e-02,5.521317571401596069e-02,5.650152266025543213e-02,5.624855682253837585e-02,5.518778041005134583e-02,5.620633810758590698e-02,5.665636062622070312e-02,5.590766668319702148e-02,5.709383264183998108e-02,5.692259967327117920e-02,5.385841056704521179e-02
5.624788999557495117e-02,5.731905624270439148e-02,5.573851242661476135e-02,5.559692159295082092e-02,5.684500187635421753e-02,5.640258640050888062e-02,5.481432750821113586e-02,5.710252374410629272e-02,5.631428211927413940e-02,5.532630532979965210e-02,5.537183582782745361e-02,5.618090555071830750e-02,5.559676885604858398e-02,5.599461123347282410e-02,5.675044283270835876e-02,5.590252578258514404e-02,5.778721347451210022e-02,5.580132454633712769e-02,5.719482153654098511e-02,5.720483139157295227e-02,5.622480064630508423e-02,5.618197098374366760e-02,5.548945069313049316e-02,5.696211755275726318e-02,5.625683441758155823e-02,5.565611273050308228e-02,5.640537291765213013e-02,5.650134384632110596e-02,5.631643533706665039e-02,5.662772804498672485e-02,5.716032534837722778e-02,5.422260612249374390e-02
5.611124262213706970e-02,5.733011662960052490e-02,5.588191375136375427e-02,5.532927811145782471e-02,5.674058943986892700e-02,5.607512593269348145e-02,5.464924871921539307e-02,5.672471225261688232e-02,5.629859119653701782e-02,5.514001473784446716e-02,5.524871498346328735e-02,5.603135004639625549e-02,5.555237829685211182e-02,5.568722262978553772e-02,5.659024789929389954e-02,5.578052252531051636e-02,5.730196461081504822e-02,5.559343844652175903e-02,5.688513815402984619e-02,5.692546069622039795e-02,5.541542917490005493e-02,5.615776777267456055e-02,5.509325116872787476e-02,5.646625906229019165e-02,5.620940029621124268e-02,5.505543202161788940e-02,5.622477829456329346e-02,5.671475827693939209e-02,5.586655437946319580e-02,5.688030645251274109e-02,5.698030814528465271e-02,5.374472960829734802e-02
5.605114251375198364e-02,5.738100036978721619e-02,5.551759526133537292e-02,5.567778646945953369e-02,5.673862993717193604e-02,5.642680078744888306e-02,5.495515465736389160e-02,5.722475796937942505e-02,5.617683380842208862e-02,5.530840530991554260e-02,5.532143265008926392e-02,5.618201568722724915e-02,5.548782646656036377e-02,5.607493221759796143e-02,5.672091618180274963e-02,5.593009293079376221e-02,5.773508921265602112e-02,5.571994185447692871e-02,5.700629949569702148e-02,5.721423402428627014e-02,5.650686472654342651e-02,5.607323348522186279e-02,5.557543039321899414e-02,5.703862011432647705e-02,5.610118806362152100e-02,5.585945397615432739e-02,5.660688877105712891e-02,5.636506527662277222e-02,5.657493323087692261e-02,5.675423517823219299e-02,5.715543776750564575e-02,5.437000840902328491e-02
5.627146363258361816e-02,5.736258253455162048e-02,5.573170632123947144e-02,5.568462610244750977e-02,5.690116062760353088e-02,5.646920949220657349e-02,5.491156503558158875e-02,5.721517652273178101e-02,5.633344501256942749e-02,5.539035052061080933e-02,5.543096363544464111e-02,5.625003203749656677e-02,5.561230331659317017e-02,5.612374842166900635e-02,5.679157748818397522e-02,5.596507340669631958e-02,5.787966772913932800e-02,5.584932491183280945e-02,5.724018067121505737e-02,5.731663480401039124e-02,5.645222961902618408e-02,5.618691816926002502e-02,5.561507120728492737e-02,5.710756406188011169e-02,5.628910288214683533e-02,5.584765225648880005e-02,5.649188160896301270e-02,5.646920949220657349e-02,5.649370700120925903e-02,5.657381191849708557e-02,5.722811445593833923e-02,5.438032746315002441e-02
5.606517568230628967e-02,5.733628943562507629e-02,5.558330193161964417e-02,5.563679710030555725e-02,5.675731599330902100e-02,5.639787390828132629e-02,5.483686923980712891e-02,5.713833868503570557e-02,5.624444782733917236e-02,5.533730238676071167e-02,5.526591092348098755e-02,5.616835132241249084e-02,5.551319569349288940e-02,5.596841871738433838e-02,5.670410022139549255e-02,5.592122673988342285e-02,5.770643427968025208e-02,5.577814579010009766e-02,5.702017247676849365e-02,5.711878091096878052e-02,5.622752010822296143e-02,5.613508075475692749e-02,5.547767877578735352e-02,5.688802525401115417e-02,5.615599080920219421e-02,5.561414361000061035e-02,5.658537894487380981e-02,5.644708871841430664e-02,5.632841587066650391e-02,5.692512914538383484e-02,5.707523226737976074e-02,5.415917932987213135e-02
5.617899447679519653e-02,5.732271447777748108e-02,5.562500655651092529e-02,5.570601671934127808e-02,5.678780376911163330e-02,5.650411546230316162e-02,5.490098148584365845e-02,5.716558545827865601e-02,5.629356205463409424e-02,5.536107346415519714e-02,5.531357228755950928e-02,5.617844685912132263e-02,5.555508285760879517e-02,5.600910261273384094e-02,5.679821968078613281e-02,5.594268441200256348e-02,5.777362361550331116e-02,5.582832172513008118e-02,5.723536014556884766e-02,5.715515092015266418e-02,5.627799034118652344e-02,5.619354173541069031e-02,5.555576086044311523e-02,5.695518106222152710e-02,5.623613670468330383e-02,5.569598078727722168e-02,5.649347230792045593e-02,5.646082013845443726e-02,5.636014044284820557e-02,5.689903721213340759e-02,5.710491910576820374e-02,5.425722151994705200e-02
5.641526728868484497e-02,5.741951242089271545e-02,5.603668093681335449e-02,5.559515953063964844e-02,5.700598284602165222e-02,5.635841935873031616e-02,5.482763051986694336e-02,5.706933140754699707e-02,5.656284093856811523e-02,5.543011799454689026e-02,5.553030967712402344e-02,5.631649121642112732e-02,5.569974333047866821e-02,5.609730258584022522e-02,5.678302049636840820e-02,5.594608932733535767e-02,5.775517970323562622e-02,5.588086321949958801e-02,5.723585933446884155e-02,5.731263011693954468e-02,5.607189983129501343e-02,5.631562694907188416e-02,5.550348758697509766e-02,5.699497088789939880e-02,5.647949501872062683e-02,5.558203160762786865e-02,5.639341473579406738e-02,5.672305822372436523e-02,5.625417828559875488e-02,5.660023912787437439e-02,5.725144222378730774e-02,5.418738722801208496e-02
5.600345879793167114e-02,5.734310299158096313e-02,5.559749156236648560e-02,5.548293888568878174e-02,5.676313489675521851e-02,5.622315406799316406e-02,5.472634360194206238e-02,5.710871890187263489e-02,5.615383386611938477e-02,5.527536198496818542e-02,5.529475957155227661e-02,5.615219846367835999e-02,5.548508465290069580e-02,5.595836043357849121e-02,5.655767023563385010e-02,5.585157126188278198e-02,5.771633610129356384e-02,5.568255111575126648e-02,5.674826353788375854e-02,5.719067528843879700e-02,5.631320178508758545e-02,5.603301897644996643e-02,5.539407581090927124e-02,5.692474544048309326e-02,5.605301260948181152e-02,5.565407872200012207e-02,5.661847442388534546e-02,5.639559030532836914e-02,5.638014525175094604e-02,5.657007545232772827e-02,5.713284388184547424e-02,5.414172261953353882e-02
5.610817670822143555e-02,5.739301070570945740e-02,5.588785558938980103e-02,5.554296821355819702e-02,5.678695440292358398e-02,5.623918771743774414e-02,5.482987314462661743e-02,5.685450136661529541e-02,5.638885498046875000e-02,5.530190840363502502e-02,5.526114255189895630e-02,5.613103508949279785e-02,5.555074661970138550e-02,5.582414939999580383e-02,5.669407546520233154e-02,5.590187013149261475e-02,5.734740197658538818e-02,5.572679266333580017e-02,5.699653923511505127e-02,5.698045343160629272e-02,5.552784353494644165e-02,5.625658109784126282e-02,5.527724325656890869e-02,5.654668062925338745e-02,5.632623285055160522e-02,5.518907681107521057e-02,5.642776191234588623e-02,5.673422664403915405e-02,5.597861856222152710e-02,5.725089833140373230e-02,5.696400627493858337e-02,5.385480821132659912e-02
5.619516223669052124e-02,5.734992772340774536e-02,5.589678883552551270e-02,5.557777732610702515e-02,5.676032230257987976e-02,5.633372068405151367e-02,5.485873669385910034e-02,5.684990435838699341e-02,5.638957768678665161e-02,5.528904125094413757e-02,5.528600513935089111e-02,5.609090253710746765e-02,5.555864423513412476e-02,5.581231042742729187e-02,5.676065012812614441e-02,5.587638914585113525e-02,5.739600583910942078e-02,5.573805049061775208e-02,5.716405063867568970e-02,5.698286741971969604e-02,5.555443465709686279e-02,5.629993230104446411e-02,5.531477928161621094e-02,5.658354237675666809e-02,5.636415258049964905e-02,5.525659769773483276e-02,5.629670247435569763e-02,5.672334879636764526e-02,5.597230046987533569e-02,5.719342455267906189e-02,5.696791782975196838e-02,5.392542481422424316e-02
5.625788122415542603e-02,5.741443485021591187e-02,5.598763749003410339e-02,5.566963553428649902e-02,5.684068799018859863e-02,5.639268457889556885e-02,5.494216084480285645e-02,5.691801384091377258e-02,5.651116371154785156e-02,5.539299547672271729e-02,5.535683780908584595e-02,5.619035661220550537e-02,5.559717863798141479e-02,5.592559278011322021e-02,5.681760609149932861e-02,5.594471842050552368e-02,5.743236094713211060e-02,5.582337081432342529e-02,5.722955614328384399e-02,5.706318095326423645e-02,5.561192333698272705e-02,5.637452751398086548e-02,5.541627854108810425e-02,5.666535347700119019e-02,5.647962167859077454e-02,5.532530695199966431e-02,5.638696998357772827e-02,5.679041147232055664e-02,5.603699386119842529e-02,5.729296058416366577e-02,5.701301619410514832e-02,5.399255827069282532e-02
5.645051598548889160e-02,5.745695903897285461e-02,5.603922158479690552e-02,5.570367723703384399e-02,5.707970261573791504e-02,5.645016953349113464e-02,5.491240695118904114e-02,5.720101296901702881e-02,5.660891532897949219e-02,5.553226917982101440e-02,5.559093505144119263e-02,5.640402808785438538e-02,5.572256445884704590e-02,5.623562261462211609e-02,5.683143064379692078e-02,5.602096766233444214e-02,5.788646638393402100e-02,5.597020685672760010e-02,5.729709565639495850e-02,5.743173882365226746e-02,5.630597472190856934e-02,5.634618550539016724e-02,5.564516410231590271e-02,5.715157091617584229e-02,5.653801187872886658e-02,5.577101185917854309e-02,5.650988966226577759e-02,5.669821798801422119e-02,5.641113221645355225e-02,5.658171698451042175e-02,5.731510743498802185e-02,5.433339253067970276e-02
5.597665905952453613e-02,5.739047378301620483e-02,5.581348016858100891e-02,5.544242262840270996e-02,5.675511062145233154e-02,5.610393732786178589e-02,5.473997071385383606e-02,5.681193619966506958e-02,5.629949271678924561e-02,5.524027347564697266e-02,5.518589168787002563e-02,5.609977617859840393e-02,5.551505833864212036e-02,5.575434491038322449e-02,5.658531934022903442e-02,5.587722361087799072e-02,5.727322772145271301e-02,5.565486103296279907e-02,5.678293853998184204e-02,5.692008137702941895e-02,5.545943230390548706e-02,5.615951120853424072e-02,5.516768991947174072e-02,5.645262077450752258e-02,5.620585754513740540e-02,5.507326126098632812e-02,5.649444088339805603e-02,5.669655650854110718e-02,5.593866854906082153e-02,5.723540857434272766e-02,5.692743510007858276e-02,5.373711511492729187e-02
5.627396702766418457e-02,5.748837068676948547e-02,5.570109561085700989e-02,5.593635141849517822e-02,5.693916976451873779e-02,5.666318163275718689e-02,5.517653375864028931e-02,5.740363895893096924e-02,5.645602941513061523e-02,5.553887039422988892e-02,5.550125986337661743e-02,5.638426169753074646e-02,5.561414361000061035e-02,5.633593350648880005e-02,5.692970380187034607e-02,5.610897392034530640e-02,5.788583308458328247e-02,5.595210939645767212e-02,5.735760182142257690e-02,5.740080773830413818e-02,5.666880309581756592e-02,5.627030134201049805e-02,5.584011226892471313e-02,5.725226551294326782e-02,5.640234053134918213e-02,5.606326460838317871e-02,5.666871368885040283e-02,5.651300400495529175e-02,5.672618001699447632e-02,5.690575391054153442e-02,5.726716667413711548e-02,5.459021776914596558e-02
5.627986416220664978e-02,5.742911249399185181e-02,5.576653033494949341e-02,5.586817115545272827e-02,5.691985040903091431e-02,5.661632493138313293e-02,5.504006147384643555e-02,5.728766322135925293e-02,5.649832636117935181e-02,5.554260686039924622e-02,5.543443560600280762e-02,5.634253099560737610e-02,5.561649054288864136e-02,5.619865655899047852e-02,5.689491704106330872e-02,5.606096982955932617e-02,5.783952772617340088e-02,5.597860738635063171e-02,5.734117329120635986e-02,5.728822201490402222e-02,5.637551099061965942e-02,5.632432550191879272e-02,5.572402477264404297e-02,5.709004402160644531e-02,5.643317475914955139e-02,5.581404641270637512e-02,5.663665384054183960e-02,5.657699704170227051e-02,5.646292120218276978e-02,5.706585943698883057e-02,5.717578902840614319e-02,5.436812341213226318e-02
5.630526691675186157e-02,5.752243846654891968e-02,5.574347823858261108e-02,5.599173903465270996e-02,5.698119103908538818e-02,5.670425295829772949e-02,5.522157251834869385e-02,5.744616687297821045e-02,5.652291327714920044e-02,5.560028180480003357e-02,5.554120987653732300e-02,5.643701180815696716e-02,5.563317239284515381e-02,5.639768391847610474e-02,5.696170777082443237e-02,5.614883452653884888e-02,5.790888890624046326e-02,5.600363761186599731e-02,5.739092081785202026e-02,5.744367465376853943e-02,5.670088529586791992e-02,5.631459131836891174e-02,5.589421838521957397e-02,5.729538202285766602e-02,5.646755173802375793e-02,5.610249191522598267e-02,5.671244114637374878e-02,5.655226856470108032e-02,5.675753951072692871e-02,5.695980042219161987e-02,5.728856101632118225e-02,5.462575703859329224e-02
5.632966756820678711e-02,5.748825892806053162e-02,5.609147250652313232e-02,5.577452480792999268e-02,5.693224817514419556e-02,5.645999312400817871e-02,5.503758788108825684e-02,5.699589475989341736e-02,5.665020644664764404e-02,5.551182478666305542e-02,5.543751269578933716e-02,5.630438029766082764e-02,5.564131960272789001e-02,5.605500936508178711e-02,5.688305571675300598e-02,5.602288991212844849e-02,5.747389420866966248e-02,5.592095479369163513e-02,5.730453878641128540e-02,5.715505778789520264e-02,5.567751079797744751e-02,5.645943433046340942e-02,5.553216487169265747e-02,5.675864592194557190e-02,5.661142989993095398e-02,5.540366843342781067e-02,5.649004876613616943e-02,5.686714500188827515e-02,5.611100047826766968e-02,5.740666389465332031e-02,5.706432089209556580e-02,5.406940728425979614e-02
5.609514564275741577e-02,5.723419412970542908e-02,5.550707876682281494e-02,5.557072535157203674e-02,5.667729675769805908e-02,5.641046166419982910e-02,5.478519201278686523e-02,5.706391483545303345e-02,5.612307041883468628e-02,5.520986393094062805e-02,5.521239340305328369e-02,5.604237318038940430e-02,5.550411343574523926e-02,5.585100501775741577e-02,5.671829357743263245e-02,5.584423243999481201e-02,5.771864578127861023e-02,5.570325255393981934e-02,5.714743584394454956e-02,5.704438313841819763e-02,5.619649589061737061e-02,5.608395859599113464e-02,5.541530624032020569e-02,5.684238672256469727e-02,5.607166141271591187e-02,5.559730529785156250e-02,5.637397617101669312e-02,5.636416375637054443e-02,5.627463012933731079e-02,5.675992742180824280e-02,5.704535171389579773e-02,5.416506528854370117e-02
5.637074261903762817e-02,5.752580612897872925e-02,5.589909851551055908e-02,5.600976943969726562e-02,5.704457685351371765e-02,5.672235786914825439e-02,5.516631528735160828e-02,5.739320069551467896e-02,5.668874084949493408e-02,5.569997802376747131e-02,5.554988980293273926e-02,5.649491772055625916e-02,5.568134784698486328e-02,5.637377128005027771e-02,5.699767544865608215e-02,5.617192387580871582e-02,5.790373310446739197e-02,5.610361322760581970e-02,5.744696408510208130e-02,5.741937831044197083e-02,5.647817254066467285e-02,5.644723027944564819e-02,5.588016659021377563e-02,5.721020698547363281e-02,5.661456659436225891e-02,5.592500790953636169e-02,5.676940456032752991e-02,5.669440329074859619e-02,5.656407773494720459e-02,5.722759291529655457e-02,5.726085230708122253e-02,5.446797236800193787e-02
5.627308785915374756e-02,5.734571069478988647e-02,5.577394366264343262e-02,5.563740804791450500e-02,5.687820911407470703e-02,5.643065273761749268e-02,5.484904348850250244e-02,5.713294446468353271e-02,5.636541545391082764e-02,5.537153035402297974e-02,5.540207773447036743e-02,5.622188001871109009e-02,5.561219155788421631e-02,5.604222044348716736e-02,5.677438899874687195e-02,5.593208223581314087e-02,5.780357122421264648e-02,5.583858862519264221e-02,5.722130835056304932e-02,5.723799020051956177e-02,5.624937266111373901e-02,5.621486902236938477e-02,5.553144961595535278e-02,5.699611827731132507e-02,5.630618333816528320e-02,5.568558722734451294e-02,5.644129961729049683e-02,5.653038620948791504e-02,5.634215474128723145e-02,5.666950345039367676e-02,5.717845633625984192e-02,5.425017327070236206e-02
5.628360062837600708e-02,5.776773393154144287e-02,5.597660690546035767e-02,5.608469992876052856e-02,5.703995376825332642e-02,5.666859447956085205e-02,5.551372841000556946e-02,5.743787437677383423e-02,5.667532980442047119e-02,5.567023903131484985e-02,5.573287606239318848e-02,5.655934289097785950e-02,5.561209470033645630e-02,5.659394711256027222e-02,5.699550732970237732e-02,5.621989816427230835e-02,5.761991441249847412e-02,5.593771487474441528e-02,5.720295011997222900e-02,5.756650120019912720e-02,5.660912394523620605e-02,5.642041191458702087e-02,5.595514923334121704e-02,5.730786919593811035e-02,5.665181204676628113e-02,5.621895939111709595e-02,5.680212751030921936e-02,5.680481344461441040e-02,5.693393200635910034e-02,5.714556202292442322e-02,5.736698210239410400e-02,5.473658815026283264e-02
